X,Y,id,xcoord,ycoord
2020136.38392227,504464.934147432,"94",2020136.38392227,504464.934147432
2020161.77825917,504466.094883783,"95",2020161.77825917,504466.094883783
2019299.13425949,504768.841633424,"96",2019299.13425949,504768.841633424
2019989.27144858,504621.87927597,"97",2019989.27144858,504621.87927597
2020410.4526177,504037.987942755,"98",2020410.4526177,504037.987942755
2020398.55035499,504088.833294908,"99",2020398.55035499,504088.833294908
2023353.25103728,500595.723715702,"0",2023353.25103728,500595.723715702
2023285.72010529,500669.87278713,"1",2023285.72010529,500669.87278713
2023428.83381746,500457.742368553,"2",2023428.83381746,500457.742368553
2023481.30821861,500433.327684257,"3",2023481.30821861,500433.327684257
2023145.08398243,500813.49353993,"4",2023145.08398243,500813.49353993
2023273.28272138,500693.464084431,"5",2023273.28272138,500693.464084431
2023167.6979836,500746.185173515,"6",2023167.6979836,500746.185173515
2023417.97926632,500504.205495358,"7",2023417.97926632,500504.205495358
2023171.81186287,500769.003955852,"8",2023171.81186287,500769.003955852
2023282.07013035,500665.502878609,"9",2023282.07013035,500665.502878609
2023233.57106413,500711.753112283,"10",2023233.57106413,500711.753112283
2023355.27849865,500593.341810018,"11",2023355.27849865,500593.341810018
2023410.00615638,500529.963963078,"12",2023410.00615638,500529.963963078
2023343.36851063,500608.442273243,"13",2023343.36851063,500608.442273243
2023223.31905244,500715.469837083,"14",2023223.31905244,500715.469837083
2023136.21453073,500832.388967349,"15",2023136.21453073,500832.388967349
2023444.80088021,500441.32845965,"16",2023444.80088021,500441.32845965
2023326.95960547,500623.576438641,"17",2023326.95960547,500623.576438641
2023356.82512295,500606.672334617,"18",2023356.82512295,500606.672334617
2023135.58288566,500838.193262255,"19",2023135.58288566,500838.193262255
2023127.37914065,500849.099570374,"20",2023127.37914065,500849.099570374
2023261.11610583,500699.814706478,"21",2023261.11610583,500699.814706478
2023186.3094522,500738.408784362,"22",2023186.3094522,500738.408784362
2023172.4956884,500761.748266904,"23",2023172.4956884,500761.748266904
2023265.46684941,500702.541324435,"24",2023265.46684941,500702.541324435
2023324.46621875,500637.88436271,"25",2023324.46621875,500637.88436271
2023312.55305076,500656.158374538,"26",2023312.55305076,500656.158374538
2023427.57328471,500475.803229454,"27",2023427.57328471,500475.803229454
2023161.63443323,500765.657198765,"28",2023161.63443323,500765.657198765
2023187.93165947,500744.202442877,"29",2023187.93165947,500744.202442877
2023347.6906968,500618.680305238,"30",2023347.6906968,500618.680305238
2023351.18823469,500607.283045577,"31",2023351.18823469,500607.283045577
2023191.27712938,500743.4145828,"32",2023191.27712938,500743.4145828
2023174.62301818,500765.593112898,"33",2023174.62301818,500765.593112898
2023157.93737451,500775.234561001,"34",2023157.93737451,500775.234561001
2023254.42818236,500707.624457801,"35",2023254.42818236,500707.624457801
2023378.39893672,500562.366256522,"36",2023378.39893672,500562.366256522
2023430.77980642,500482.477177934,"37",2023430.77980642,500482.477177934
2023288.87734602,500662.501794751,"38",2023288.87734602,500662.501794751
2023149.51958099,500809.191988975,"39",2023149.51958099,500809.191988975
2023360.40810331,500597.687497543,"40",2023360.40810331,500597.687497543
2023222.10848475,500723.288385651,"41",2023222.10848475,500723.288385651
2023369.20645899,500582.808919968,"42",2023369.20645899,500582.808919968
2023496.47603767,500425.484031958,"43",2023496.47603767,500425.484031958
2023118.26462245,500860.620298012,"44",2023118.26462245,500860.620298012
2023304.60180671,500667.249837528,"45",2023304.60180671,500667.249837528
2023460.3210832,500450.753510699,"46",2023460.3210832,500450.753510699
2023201.75297995,500751.85579747,"47",2023201.75297995,500751.85579747
2023150.05263155,500806.115131243,"48",2023150.05263155,500806.115131243
2023314.11190942,500650.928487741,"49",2023314.11190942,500650.928487741
2023143.00194407,500804.949911299,"50",2023143.00194407,500804.949911299
2023427.730797,500472.978297223,"51",2023427.730797,500472.978297223
2023207.4002751,500736.809988705,"52",2023207.4002751,500736.809988705
2023309.13627139,500651.774293127,"53",2023309.13627139,500651.774293127
2023380.76830326,500576.1469954,"54",2023380.76830326,500576.1469954
2023288.79091321,500674.222185454,"55",2023288.79091321,500674.222185454
2023271.52111236,500673.331961452,"56",2023271.52111236,500673.331961452
2023437.84747041,500467.871946698,"57",2023437.84747041,500467.871946698
2023394.2989,500547.666755785,"58",2023394.2989,500547.666755785
2023392.83109838,500544.602991942,"59",2023392.83109838,500544.602991942
2023169.56300013,500767.12744393,"60",2023169.56300013,500767.12744393
2023297.15224447,500672.627259132,"61",2023297.15224447,500672.627259132
2023247.76523353,500708.597895109,"62",2023247.76523353,500708.597895109
2023275.24758178,500675.45134794,"63",2023275.24758178,500675.45134794
2023448.04867278,500448.644049642,"64",2023448.04867278,500448.644049642
2023365.30652143,500589.356995792,"65",2023365.30652143,500589.356995792
2023221.39485159,500733.144010177,"66",2023221.39485159,500733.144010177
2023166.0720864,500782.120054379,"67",2023166.0720864,500782.120054379
2023408.6412838,500520.711709028,"68",2023408.6412838,500520.711709028
2023270.16712553,500680.366825177,"69",2023270.16712553,500680.366825177
2023139.12629989,500830.939415824,"70",2023139.12629989,500830.939415824
2023253.67894113,500712.149666516,"71",2023253.67894113,500712.149666516
2023138.39088143,500820.176670913,"72",2023138.39088143,500820.176670913
2023399.94001486,500549.643696558,"73",2023399.94001486,500549.643696558
2023265.47241346,500688.984932247,"74",2023265.47241346,500688.984932247
2023220.673956,500721.266620027,"75",2023220.673956,500721.266620027
2023140.36535288,500811.471329984,"76",2023140.36535288,500811.471329984
2023300.7173508,500667.10079905,"77",2023300.7173508,500667.10079905
2023351.2370742,500615.667054566,"78",2023351.2370742,500615.667054566
2023457.92941954,500451.41930162,"79",2023457.92941954,500451.41930162
2023222.9639352,500726.579075618,"80",2023222.9639352,500726.579075618
2023357.50848022,500603.481933223,"81",2023357.50848022,500603.481933223
2023156.63979602,500803.355498749,"82",2023156.63979602,500803.355498749
2023464.06125357,500445.160759974,"83",2023464.06125357,500445.160759974
2023187.59452119,500761.668513624,"84",2023187.59452119,500761.668513624
2023316.58391305,500647.780527488,"85",2023316.58391305,500647.780527488
2023194.30100004,500755.850423844,"86",2023194.30100004,500755.850423844
2023229.42047714,500728.601833032,"87",2023229.42047714,500728.601833032
2023385.70379748,500567.126845909,"88",2023385.70379748,500567.126845909
2023139.6361001,500851.219974795,"89",2023139.6361001,500851.219974795
2023134.89142567,500840.461068504,"90",2023134.89142567,500840.461068504
2023352.224108,500610.165779831,"91",2023352.224108,500610.165779831
2023162.74626725,500756.179576606,"92",2023162.74626725,500756.179576606
2023371.50191692,500581.408126465,"93",2023371.50191692,500581.408126465
2023417.46180341,500516.776661212,"94",2023417.46180341,500516.776661212
2023167.38806864,500776.175321966,"95",2023167.38806864,500776.175321966
2023269.50650882,500691.675806595,"96",2023269.50650882,500691.675806595
2023191.55825226,500759.241432011,"97",2023191.55825226,500759.241432011
2023244.51583824,500715.565082925,"98",2023244.51583824,500715.565082925
2023234.62527699,500706.212051037,"99",2023234.62527699,500706.212051037
2035156.23655843,491335.206725612,"0",2035156.23655843,491335.206725612
2037251.36352994,488432.555225324,"1",2037251.36352994,488432.555225324
2035859.79637544,490469.932046932,"2",2035859.79637544,490469.932046932
2035284.78325306,491184.470952304,"3",2035284.78325306,491184.470952304
2035541.35618836,490815.048012319,"4",2035541.35618836,490815.048012319
2036955.18617333,488944.965935566,"5",2036955.18617333,488944.965935566
2035333.72938794,491099.661023659,"6",2035333.72938794,491099.661023659
2036162.01360799,490052.64725745,"7",2036162.01360799,490052.64725745
2037119.32063318,488657.821589969,"8",2037119.32063318,488657.821589969
2035787.4552088,490534.399226274,"9",2035787.4552088,490534.399226274
2035169.59038016,491307.789494889,"10",2035169.59038016,491307.789494889
2036360.17914166,489796.523986267,"11",2036360.17914166,489796.523986267
2035790.02236871,490519.842746755,"12",2035790.02236871,490519.842746755
2036072.30295351,490177.20147313,"13",2036072.30295351,490177.20147313
2036751.6332931,489263.261952589,"14",2036751.6332931,489263.261952589
2035405.89959757,490977.197894011,"15",2035405.89959757,490977.197894011
2035713.53134984,490605.654092657,"16",2035713.53134984,490605.654092657
2035112.89745357,491365.435628454,"17",2035112.89745357,491365.435628454
2036220.63610117,489980.199804968,"18",2036220.63610117,489980.199804968
2035045.83968554,491468.203993238,"19",2035045.83968554,491468.203993238
2035812.37700996,490512.606404004,"20",2035812.37700996,490512.606404004
2035836.53213905,490478.424512676,"21",2035836.53213905,490478.424512676
2036283.6172033,489900.228369567,"22",2036283.6172033,489900.228369567
2036070.97016308,490198.366884611,"23",2036070.97016308,490198.366884611
2035058.94531857,491461.208155461,"24",2035058.94531857,491461.208155461
2035965.14297258,490319.637797903,"25",2035965.14297258,490319.637797903
2035446.96358545,490937.968134858,"26",2035446.96358545,490937.968134858
2036834.33182425,489135.041426426,"27",2036834.33182425,489135.041426426
2036840.42520117,489102.651444456,"28",2036840.42520117,489102.651444456
2036102.24940428,490121.563398229,"29",2036102.24940428,490121.563398229
2036749.29783825,489264.173852221,"30",2036749.29783825,489264.173852221
2036698.11591095,489341.371825115,"31",2036698.11591095,489341.371825115
2035246.55756263,491218.758339816,"32",2035246.55756263,491218.758339816
2036408.67070963,489724.8488174,"33",2036408.67070963,489724.8488174
2035718.73614817,490602.190723972,"34",2035718.73614817,490602.190723972
2037260.29519625,488396.379171319,"35",2037260.29519625,488396.379171319
2035816.32912423,490512.617177535,"36",2035816.32912423,490512.617177535
2036818.9905553,489158.426307375,"37",2036818.9905553,489158.426307375
2037103.19026635,488673.997245344,"38",2037103.19026635,488673.997245344
2036903.74871569,489037.620804854,"39",2036903.74871569,489037.620804854
2035413.1993486,490978.21526825,"40",2035413.1993486,490978.21526825
2035997.2364001,490278.251527884,"41",2035997.2364001,490278.251527884
2036052.39356665,490218.245066912,"42",2036052.39356665,490218.245066912
2036408.02148903,489722.751469612,"43",2036408.02148903,489722.751469612
2036116.84763526,490107.800500094,"44",2036116.84763526,490107.800500094
2035487.20447501,490878.28978619,"45",2035487.20447501,490878.28978619
2036998.05028566,488880.596455955,"46",2036998.05028566,488880.596455955
2035532.72518735,490806.134763104,"47",2035532.72518735,490806.134763104
2035241.98788818,491243.247410113,"48",2035241.98788818,491243.247410113
2035565.19056751,490787.485842159,"49",2035565.19056751,490787.485842159
2036673.24406379,489395.838312587,"50",2036673.24406379,489395.838312587
2035703.85024761,490622.208767724,"51",2035703.85024761,490622.208767724
2035107.66061079,491377.371083729,"52",2035107.66061079,491377.371083729
2035432.72417566,490972.18391213,"53",2035432.72417566,490972.18391213
2035073.3194861,491423.384015832,"54",2035073.3194861,491423.384015832
2035492.11735582,490881.84762374,"55",2035492.11735582,490881.84762374
2036472.44950728,489643.547588715,"56",2036472.44950728,489643.547588715
2035051.13200411,491459.237525996,"57",2035051.13200411,491459.237525996
2037151.98536527,488625.048324093,"58",2037151.98536527,488625.048324093
2036961.95408932,488922.978063235,"59",2036961.95408932,488922.978063235
2036867.22976385,489089.841116112,"60",2036867.22976385,489089.841116112
2036614.30765359,489460.234381346,"61",2036614.30765359,489460.234381346
2037093.19833895,488699.854262008,"62",2037093.19833895,488699.854262008
2036218.62872196,489991.722488336,"63",2036218.62872196,489991.722488336
2036259.21930689,489914.806649529,"64",2036259.21930689,489914.806649529
2036613.79653932,489475.827807922,"65",2036613.79653932,489475.827807922
2035690.08509587,490614.764618307,"66",2035690.08509587,490614.764618307
2037004.64758068,488848.119023485,"67",2037004.64758068,488848.119023485
2035365.38482514,491060.845072952,"68",2035365.38482514,491060.845072952
2037374.60854842,488108.35473309,"69",2037374.60854842,488108.35473309
2036702.65775394,489354.256375614,"70",2036702.65775394,489354.256375614
2035289.61852937,491182.668533112,"71",2035289.61852937,491182.668533112
2037112.71184416,488669.061957739,"72",2037112.71184416,488669.061957739
2035454.98212849,490912.640936067,"73",2035454.98212849,490912.640936067
2035280.6119021,491176.327772434,"74",2035280.6119021,491176.327772434
2037140.10266556,488594.95950275,"75",2037140.10266556,488594.95950275
2035035.87655363,491471.660914213,"76",2035035.87655363,491471.660914213
2035646.70446535,490680.179778422,"77",2035646.70446535,490680.179778422
2035465.83282632,490919.654180335,"78",2035465.83282632,490919.654180335
2037361.76517124,488106.627882041,"79",2037361.76517124,488106.627882041
2035567.46700142,490776.919950438,"80",2035567.46700142,490776.919950438
2037170.60334669,488559.4937754,"81",2037170.60334669,488559.4937754
2036910.18291428,489004.696526642,"82",2036910.18291428,489004.696526642
2035227.78806758,491271.448773208,"83",2035227.78806758,491271.448773208
2035257.15131457,491206.669501829,"84",2035257.15131457,491206.669501829
2037040.44629815,488809.160266405,"85",2037040.44629815,488809.160266405
2035643.66680983,490696.579249911,"86",2035643.66680983,490696.579249911
2036516.57644555,489606.82755056,"87",2036516.57644555,489606.82755056
2037139.31305874,488648.560480354,"88",2037139.31305874,488648.560480354
2035620.29023851,490723.5978503,"89",2035620.29023851,490723.5978503
2035060.85749247,491457.955185377,"90",2035060.85749247,491457.955185377
2035563.41569912,490798.167387772,"91",2035563.41569912,490798.167387772
2035482.93742544,490883.785233775,"92",2035482.93742544,490883.785233775
2037182.27720367,488563.117563984,"93",2037182.27720367,488563.117563984
2036240.21517334,489965.510543703,"94",2036240.21517334,489965.510543703
2035115.99195568,491372.965901363,"95",2035115.99195568,491372.965901363
2037116.97442316,488652.574956137,"96",2037116.97442316,488652.574956137
2035453.65392972,490922.103803273,"97",2035453.65392972,490922.103803273
2037296.68810247,488322.858399422,"98",2037296.68810247,488322.858399422
2037003.29200552,488856.425621853,"99",2037003.29200552,488856.425621853
2002554.69800125,515095.102265223,"0",2002554.69800125,515095.102265223
2000412.56548529,516668.072387821,"1",2000412.56548529,516668.072387821
2002685.82944825,515001.095117689,"2",2002685.82944825,515001.095117689
2000990.45254855,516218.999655039,"3",2000990.45254855,516218.999655039
2000000.19155461,516947.02856287,"4",2000000.19155461,516947.02856287
1999962.58681665,517006.749797761,"5",1999962.58681665,517006.749797761
2001856.44134769,515590.963370963,"6",2001856.44134769,515590.963370963
2002001.13838896,515503.769439826,"7",2002001.13838896,515503.769439826
2002341.75797134,515229.866768533,"8",2002341.75797134,515229.866768533
2003344.52841716,514587.395554821,"9",2003344.52841716,514587.395554821
2000374.53350398,516681.964339079,"10",2000374.53350398,516681.964339079
2002076.02361444,515454.901200535,"11",2002076.02361444,515454.901200535
2000239.2310066,516822.163569016,"12",2000239.2310066,516822.163569016
2003256.37629671,514684.424435693,"13",2003256.37629671,514684.424435693
2003315.05770076,514636.711444198,"14",2003315.05770076,514636.711444198
2001273.01701311,516014.106740262,"15",2001273.01701311,516014.106740262
1999817.29594811,517092.339828815,"16",1999817.29594811,517092.339828815
2003131.20706105,514751.259382269,"17",2003131.20706105,514751.259382269
2002319.73351902,515293.188948736,"18",2002319.73351902,515293.188948736
2002367.52019501,515237.340240793,"19",2002367.52019501,515237.340240793
2001836.58354001,515587.338058749,"20",2001836.58354001,515587.338058749
2003163.8155856,514730.298644759,"21",2003163.8155856,514730.298644759
2000465.54550869,516613.961395163,"22",2000465.54550869,516613.961395163
2002306.46600861,515260.984268542,"23",2002306.46600861,515260.984268542
2001794.95630491,515637.382203278,"24",2001794.95630491,515637.382203278
2002526.05535338,515132.691055186,"25",2002526.05535338,515132.691055186
2001835.97495056,515597.960640954,"26",2001835.97495056,515597.960640954
2000072.38496388,516893.499257239,"27",2000072.38496388,516893.499257239
2000246.27713114,516818.518239068,"28",2000246.27713114,516818.518239068
2001237.0946498,516024.756109166,"29",2001237.0946498,516024.756109166
2000695.91447408,516449.156290471,"30",2000695.91447408,516449.156290471
2003103.84646263,514731.739139668,"31",2003103.84646263,514731.739139668
2000499.15706465,516619.154249455,"32",2000499.15706465,516619.154249455
1999719.64656509,517186.759209265,"33",1999719.64656509,517186.759209265
2001775.44330616,515654.003937094,"34",2001775.44330616,515654.003937094
2000656.18979247,516494.259038123,"35",2000656.18979247,516494.259038123
2001889.79515913,515581.225233882,"36",2001889.79515913,515581.225233882
2002089.65849118,515429.879260976,"37",2002089.65849118,515429.879260976
2002712.96065812,515033.61295907,"38",2002712.96065812,515033.61295907
2002641.68253785,515029.314582768,"39",2002641.68253785,515029.314582768
2001850.10683646,515617.951159678,"40",2001850.10683646,515617.951159678
2003126.75548128,514738.111697654,"41",2003126.75548128,514738.111697654
2001825.92486922,515616.618015643,"42",2001825.92486922,515616.618015643
2000136.08461509,516859.319727676,"43",2000136.08461509,516859.319727676
2003409.24377543,514566.792233348,"44",2003409.24377543,514566.792233348
2002867.38551626,514892.014357912,"45",2002867.38551626,514892.014357912
2000758.14839696,516382.427209304,"46",2000758.14839696,516382.427209304
1999701.6977437,517167.595418077,"47",1999701.6977437,517167.595418077
1999965.7260842,516962.99594224,"48",1999965.7260842,516962.99594224
2001665.82409779,515697.316463428,"49",2001665.82409779,515697.316463428
2001243.94055111,516057.680722508,"50",2001243.94055111,516057.680722508
2001784.61258757,515648.722959937,"51",2001784.61258757,515648.722959937
2002516.67147674,515117.637395455,"52",2002516.67147674,515117.637395455
2003261.00168298,514657.436149796,"53",2003261.00168298,514657.436149796
2000564.3181941,516542.324600237,"54",2000564.3181941,516542.324600237
2003367.36936765,514566.625269292,"55",2003367.36936765,514566.625269292
2002447.9375635,515171.985145158,"56",2002447.9375635,515171.985145158
2002482.35164391,515136.501924401,"57",2002482.35164391,515136.501924401
2002402.94549193,515194.362661309,"58",2002402.94549193,515194.362661309
2000229.711831,516772.688403748,"59",2000229.711831,516772.688403748
2000909.2794005,516303.986519951,"60",2000909.2794005,516303.986519951
2001883.66458289,515552.415661854,"61",2001883.66458289,515552.415661854
2000831.09807402,516362.990446155,"62",2000831.09807402,516362.990446155
2002580.1580726,515113.661133692,"63",2002580.1580726,515113.661133692
2000980.09191282,516232.099836309,"64",2000980.09191282,516232.099836309
2000635.93168177,516531.131438924,"65",2000635.93168177,516531.131438924
2002964.68230172,514819.325034783,"66",2002964.68230172,514819.325034783
2000745.96836034,516438.899197359,"67",2000745.96836034,516438.899197359
2002695.73611029,515043.518390428,"68",2002695.73611029,515043.518390428
2002831.31306547,514939.210054086,"69",2002831.31306547,514939.210054086
1999833.8925075,517098.130982005,"70",1999833.8925075,517098.130982005
2003299.34824909,514611.154363265,"71",2003299.34824909,514611.154363265
2000922.08769628,516272.79371784,"72",2000922.08769628,516272.79371784
2000848.55060988,516348.211876047,"73",2000848.55060988,516348.211876047
2001643.02161353,515736.609999431,"74",2001643.02161353,515736.609999431
2000239.81802918,516792.426412665,"75",2000239.81802918,516792.426412665
2003386.02897797,514585.190152721,"76",2003386.02897797,514585.190152721
2002698.77860411,515008.327727114,"77",2002698.77860411,515008.327727114
2000972.74849979,516264.958934385,"78",2000972.74849979,516264.958934385
2002666.15656681,515019.228358574,"79",2002666.15656681,515019.228358574
2003293.92789032,514627.136111307,"80",2003293.92789032,514627.136111307
2001059.80304571,516180.935960376,"81",2001059.80304571,516180.935960376
2002256.62284773,515312.501443414,"82",2002256.62284773,515312.501443414
2000795.15313099,516365.702982477,"83",2000795.15313099,516365.702982477
2003046.00207215,514814.378055314,"84",2003046.00207215,514814.378055314
2000982.6331311,516240.314874783,"85",2000982.6331311,516240.314874783
2003402.69370494,514568.838185562,"86",2003402.69370494,514568.838185562
2000061.03405279,516903.831737239,"87",2000061.03405279,516903.831737239
2002584.00890418,515121.608540095,"88",2002584.00890418,515121.608540095
2001701.90930224,515716.731447603,"89",2001701.90930224,515716.731447603
2001202.67363925,516090.241450091,"90",2001202.67363925,516090.241450091
2000202.56716367,516835.84761842,"91",2000202.56716367,516835.84761842
2001958.29968134,515537.928321889,"92",2001958.29968134,515537.928321889
1999697.39262235,517189.894355532,"93",1999697.39262235,517189.894355532
2000996.59779065,516220.518037086,"94",2000996.59779065,516220.518037086
2000506.45481468,516622.745396948,"95",2000506.45481468,516622.745396948
2000430.62844603,516634.511459513,"96",2000430.62844603,516634.511459513
2002821.12061319,514902.751083927,"97",2002821.12061319,514902.751083927
2002995.84206198,514811.369604912,"98",2002995.84206198,514811.369604912
2002596.78177469,515088.881811701,"99",2002596.78177469,515088.881811701
1992755.67175643,524646.8783381,"0",1992755.67175643,524646.8783381
1993774.6038058,523496.338192935,"1",1993774.6038058,523496.338192935
1993656.47804698,523625.475704486,"2",1993656.47804698,523625.475704486
1993564.48160738,523724.738806463,"3",1993564.48160738,523724.738806463
1993111.64705176,524244.869498747,"4",1993111.64705176,524244.869498747
1992634.00753198,524747.965701506,"5",1992634.00753198,524747.965701506
1993650.76702105,523677.855273555,"6",1993650.76702105,523677.855273555
1993607.14223304,523720.775455903,"7",1993607.14223304,523720.775455903
1993348.71685464,523969.249355202,"8",1993348.71685464,523969.249355202
1993328.68327149,523942.277466106,"9",1993328.68327149,523942.277466106
1992920.44507857,524428.386913139,"10",1992920.44507857,524428.386913139
1992737.36067998,524658.947383168,"11",1992737.36067998,524658.947383168
1992865.58461932,524508.826937347,"12",1992865.58461932,524508.826937347
1993425.0155554,523899.002542173,"13",1993425.0155554,523899.002542173
1993637.94513572,523662.39532634,"14",1993637.94513572,523662.39532634
1993004.64198684,524340.007701017,"15",1993004.64198684,524340.007701017
1993066.11716367,524314.776352389,"16",1993066.11716367,524314.776352389
1993446.57538658,523880.910836843,"17",1993446.57538658,523880.910836843
1992911.31764972,524448.44192204,"18",1992911.31764972,524448.44192204
1992646.66440233,524710.341539182,"19",1992646.66440233,524710.341539182
1993657.07374147,523651.308758641,"20",1993657.07374147,523651.308758641
1993510.2571069,523824.049462442,"21",1993510.2571069,523824.049462442
1993706.94435207,523596.869033838,"22",1993706.94435207,523596.869033838
1993061.03257978,524263.309651344,"23",1993061.03257978,524263.309651344
1993716.84023827,523581.16695699,"24",1993716.84023827,523581.16695699
1993693.20403247,523579.500205594,"25",1993693.20403247,523579.500205594
1993167.73195881,524172.834312346,"26",1993167.73195881,524172.834312346
1993378.70879998,523930.150017078,"27",1993378.70879998,523930.150017078
1993192.53569167,524128.6679846,"28",1993192.53569167,524128.6679846
1992940.69407135,524452.004979145,"29",1992940.69407135,524452.004979145
1993171.21929576,524111.811229113,"30",1993171.21929576,524111.811229113
1993032.6277332,524351.806776958,"31",1993032.6277332,524351.806776958
1993255.58605929,524033.160345567,"32",1993255.58605929,524033.160345567
1993348.29593752,523931.079695933,"33",1993348.29593752,523931.079695933
1993361.76658085,523910.346378058,"34",1993361.76658085,523910.346378058
1993707.0581669,523555.864044656,"35",1993707.0581669,523555.864044656
1992721.87416966,524652.289664917,"36",1992721.87416966,524652.289664917
1993323.46638991,523964.4895587,"37",1993323.46638991,523964.4895587
1993557.91541018,523752.236893642,"38",1993557.91541018,523752.236893642
1993475.34111522,523806.278619272,"39",1993475.34111522,523806.278619272
1993112.05462428,524184.557325709,"40",1993112.05462428,524184.557325709
1993472.53650785,523820.966129582,"41",1993472.53650785,523820.966129582
1993457.60148229,523814.461591888,"42",1993457.60148229,523814.461591888
1992878.2048576,524471.018835695,"43",1992878.2048576,524471.018835695
1993509.90728833,523802.287784846,"44",1993509.90728833,523802.287784846
1993445.1075615,523847.808030935,"45",1993445.1075615,523847.808030935
1993623.26815828,523674.844436788,"46",1993623.26815828,523674.844436788
1993131.99764771,524193.840703066,"47",1993131.99764771,524193.840703066
1993586.43301594,523714.044217455,"48",1993586.43301594,523714.044217455
1993209.40184783,524121.658199169,"49",1993209.40184783,524121.658199169
1993484.2951076,523798.092003936,"50",1993484.2951076,523798.092003936
1993225.71790517,524053.96333009,"51",1993225.71790517,524053.96333009
1993041.53848658,524344.356812073,"52",1993041.53848658,524344.356812073
1993184.30558022,524111.692103805,"53",1993184.30558022,524111.692103805
1993242.9206445,524023.573491736,"54",1993242.9206445,524023.573491736
1993244.13190341,524035.789026544,"55",1993244.13190341,524035.789026544
1992628.95042769,524753.721493571,"56",1992628.95042769,524753.721493571
1993727.1403377,523597.24369237,"57",1993727.1403377,523597.24369237
1993752.58768086,523535.124976369,"58",1993752.58768086,523535.124976369
1992943.6830533,524417.123500391,"59",1992943.6830533,524417.123500391
1993282.12877648,523981.27791283,"60",1993282.12877648,523981.27791283
1993643.86077384,523705.118783899,"61",1993643.86077384,523705.118783899
1992728.49618976,524664.797044039,"62",1992728.49618976,524664.797044039
1993071.55432718,524292.683969518,"63",1993071.55432718,524292.683969518
1992992.27807942,524341.604340606,"64",1992992.27807942,524341.604340606
1993128.34256402,524148.907597172,"65",1993128.34256402,524148.907597172
1992776.23437806,524612.340414784,"66",1992776.23437806,524612.340414784
1993399.41572769,523897.367053324,"67",1993399.41572769,523897.367053324
1992821.96303996,524571.852162432,"68",1992821.96303996,524571.852162432
1993378.08449754,523916.850475948,"69",1993378.08449754,523916.850475948
1993755.67403443,523526.181714675,"70",1993755.67403443,523526.181714675
1993345.9120687,523924.458842871,"71",1993345.9120687,523924.458842871
1992995.74662393,524390.825145145,"72",1992995.74662393,524390.825145145
1993310.07227418,524012.547385552,"73",1993310.07227418,524012.547385552
1993043.59941914,524264.810413561,"74",1993043.59941914,524264.810413561
1992939.02836029,524463.025638445,"75",1992939.02836029,524463.025638445
1993525.60910529,523818.179063477,"76",1993525.60910529,523818.179063477
1993738.59431797,523587.608778244,"77",1993738.59431797,523587.608778244
1993164.64696886,524142.383953438,"78",1993164.64696886,524142.383953438
1993505.58324861,523840.987683623,"79",1993505.58324861,523840.987683623
1993026.22116848,524285.321641028,"80",1993026.22116848,524285.321641028
1993019.08524619,524299.887604573,"81",1993019.08524619,524299.887604573
1993068.56063801,524243.612909796,"82",1993068.56063801,524243.612909796
1993449.52673182,523875.796729591,"83",1993449.52673182,523875.796729591
1993061.2333879,524234.998314029,"84",1993061.2333879,524234.998314029
1993449.76921918,523888.671495724,"85",1993449.76921918,523888.671495724
1993236.45757984,524074.866137239,"86",1993236.45757984,524074.866137239
1992907.87471963,524434.450236551,"87",1992907.87471963,524434.450236551
1993731.2046434,523577.22262527,"88",1993731.2046434,523577.22262527
1992953.29572233,524417.77414589,"89",1992953.29572233,524417.77414589
1993319.87990308,523960.711595331,"90",1993319.87990308,523960.711595331
1993631.00526007,523679.167965368,"91",1993631.00526007,523679.167965368
1993394.20683499,523924.345435286,"92",1993394.20683499,523924.345435286
1993406.89863238,523886.739210969,"93",1993406.89863238,523886.739210969
1993652.64372219,523651.071143609,"94",1993652.64372219,523651.071143609
1993377.93289138,523902.809209891,"95",1993377.93289138,523902.809209891
1993775.51921291,523526.590519881,"96",1993775.51921291,523526.590519881
1993228.93263241,524059.459717373,"97",1993228.93263241,524059.459717373
1993736.59050627,523589.568063517,"98",1993736.59050627,523589.568063517
1993653.93899214,523643.876293731,"99",1993653.93899214,523643.876293731
1991998.80160607,525383.588266663,"0",1991998.80160607,525383.588266663
1991783.7326172,525534.022002871,"1",1991783.7326172,525534.022002871
1992008.84217725,525363.142667568,"2",1992008.84217725,525363.142667568
1992066.15051979,525325.41004887,"3",1992066.15051979,525325.41004887
1991727.11960136,525554.411344843,"4",1991727.11960136,525554.411344843
1992161.43427066,525215.810682133,"5",1992161.43427066,525215.810682133
1992570.8236662,524778.369853344,"6",1992570.8236662,524778.369853344
1991914.79565734,525426.908836198,"7",1991914.79565734,525426.908836198
1992256.42738802,525119.39689128,"8",1992256.42738802,525119.39689128
1992498.21154041,524850.039422303,"9",1992498.21154041,524850.039422303
1992092.43227371,525270.912743939,"10",1992092.43227371,525270.912743939
1991842.59149819,525514.274022426,"11",1991842.59149819,525514.274022426
1992317.63228579,525036.111425435,"12",1992317.63228579,525036.111425435
1992266.97188127,525136.682035305,"13",1992266.97188127,525136.682035305
1991846.26221174,525502.861288231,"14",1991846.26221174,525502.861288231
1991878.1429694,525497.603729636,"15",1991878.1429694,525497.603729636
1992234.50790894,525179.417510884,"16",1992234.50790894,525179.417510884
1992491.39171022,524855.113784863,"17",1992491.39171022,524855.113784863
